Q68DM5	ENSG00000076248	UNG	Known mitochondrial
F8W8T8	ENSG00000076555	ACACB	Known mitochondrial
O00763	ENSG00000076555	ACACB	Known mitochondrial
O00763	ENSG00000076555	ACACB	Known mitochondrial
O00763	ENSG00000076555	ACACB	Known mitochondrial
A0A0A0MS24	ENSG00000077157	PPP1R12B	Predicted mitochondrial
E1CKY7	ENSG00000077157	PPP1R12B	Predicted mitochondrial
O60237	ENSG00000077157	PPP1R12B	Predicted mitochondrial
O60237	ENSG00000077157	PPP1R12B	Predicted mitochondrial
O60237	ENSG00000077157	PPP1R12B	Predicted mitochondrial
O60237	ENSG00000077157	PPP1R12B	Predicted mitochondrial
O60237	ENSG00000077157	PPP1R12B	Predicted mitochondrial
Q6GQY8	ENSG00000077157	PPP1R12B	Predicted mitochondrial
Q8WUT9	ENSG00000077713	SLC25A43	Known mitochondrial
Q8WUT9	ENSG00000077713	SLC25A43	Known mitochondrial
E9PHF7	ENSG00000078070	MCCC1	Known mitochondrial
F2Z2Z7	ENSG00000078070	MCCC1	Known mitochondrial
F2Z3E2	ENSG00000078070	MCCC1	Known mitochondrial
F5GYT8	ENSG00000078070	MCCC1	Known mitochondrial
F8WDI3	ENSG00000078070	MCCC1	Known mitochondrial
F8WF46	ENSG00000078070	MCCC1	Known mitochondrial
G5E9X5	ENSG00000078070	MCCC1	Known mitochondrial
Q96RQ3	ENSG00000078070	MCCC1	Known mitochondrial
E5RFL1	ENSG00000078668	VDAC3	Known mitochondrial
E5RFP6	ENSG00000078668	VDAC3	Known mitochondrial
E5RHE1	ENSG00000078668	VDAC3	Known mitochondrial
Q9Y277	ENSG00000078668	VDAC3	Known mitochondrial
Q9Y277	ENSG00000078668	VDAC3	Known mitochondrial
E7ES96	ENSG00000080815	PSEN1	Known mitochondrial
H0YNU4	ENSG00000080815	PSEN1	Known mitochondrial
P49768	ENSG00000080815	PSEN1	Known mitochondrial
P49768	ENSG00000080815	PSEN1	Known mitochondrial
P49768	ENSG00000080815	PSEN1	Known mitochondrial
P49768	ENSG00000080815	PSEN1	Known mitochondrial
P49768	ENSG00000080815	PSEN1	Known mitochondrial
P49768	ENSG00000080815	PSEN1	Known mitochondrial
P49768	ENSG00000080815	PSEN1	Known mitochondrial
D6RER6	ENSG00000080819	CPOX	Known mitochondrial
P36551	ENSG00000080819	CPOX	Known mitochondrial
P36551	ENSG00000080819	CPOX	Known mitochondrial
Q9NVH0	ENSG00000081177	EXD2	Predicted mitochondrial
Q9NVH0	ENSG00000081177	EXD2	Predicted mitochondrial
P78540	ENSG00000081181	ARG2	Known mitochondrial
Q14154	ENSG00000081791	KIAA0141	Known mitochondrial
A0A1W2PPH1	ENSG00000082212	ME2	Known mitochondrial
A0A1W2PQ37	ENSG00000082212	ME2	Known mitochondrial
A0A1W2PQF8	ENSG00000082212	ME2	Known mitochondrial
A0A1W2PQH3	ENSG00000082212	ME2	Known mitochondrial
A0A1W2PQH4	ENSG00000082212	ME2	Known mitochondrial
A0A1W2PQT3	ENSG00000082212	ME2	Known mitochondrial
A0A1W2PQY8	ENSG00000082212	ME2	Known mitochondrial
A0A1W2PR68	ENSG00000082212	ME2	Known mitochondrial
A0A1W2PRH1	ENSG00000082212	ME2	Known mitochondrial
A0A1W2PRY9	ENSG00000082212	ME2	Known mitochondrial
P23368	ENSG00000082212	ME2	Known mitochondrial
P23368	ENSG00000082212	ME2	Known mitochondrial
E7ESL0	ENSG00000082515	MRPL22	Known mitochondrial
J3KQY1	ENSG00000082515	MRPL22	Known mitochondrial
Q9NWU5	ENSG00000082515	MRPL22	Known mitochondrial
Q9NWU5	ENSG00000082515	MRPL22	Known mitochondrial
Q9NWU5	ENSG00000082515	MRPL22	Known mitochondrial
E5RG38	ENSG00000083099	LYRM2	Known mitochondrial
E5RJK7	ENSG00000083099	LYRM2	Known mitochondrial
G3V136	ENSG00000083099	LYRM2	Known mitochondrial
Q9NU23	ENSG00000083099	LYRM2	Known mitochondrial
P21953	ENSG00000083123	BCKDHB	Known mitochondrial
P21953	ENSG00000083123	BCKDHB	Known mitochondrial
E9PDW2	ENSG00000083720	OXCT1	Known mitochondrial
P55809	ENSG00000083720	OXCT1	Known mitochondrial
P55809	ENSG00000083720	OXCT1	Known mitochondrial
Q9NQZ5	ENSG00000084090	STARD7	Known mitochondrial
Q8NC60	ENSG00000084092	NOA1	Known mitochondrial
A8MX94	ENSG00000084207	GSTP1	Predicted mitochondrial
P09211	ENSG00000084207	GSTP1	Predicted mitochondrial
P40939	ENSG00000084754	HADHA	Known mitochondrial
P40939	ENSG00000084754	HADHA	Known mitochondrial
H3BMI3	ENSG00000085491	SLC25A24	Known mitochondrial
J3KN42	ENSG00000085491	SLC25A24	Known mitochondrial
Q6NUK1	ENSG00000085491	SLC25A24	Known mitochondrial
Q6NUK1	ENSG00000085491	SLC25A24	Known mitochondrial
E9PCX2	ENSG00000085662	AKR1B1	Predicted mitochondrial
E9PEF9	ENSG00000085662	AKR1B1	Predicted mitochondrial
P15121	ENSG00000085662	AKR1B1	Predicted mitochondrial
P46199	ENSG00000085760	MTIF2	Known mitochondrial
P31689	ENSG00000086061	DNAJA1	Predicted mitochondrial
P31689	ENSG00000086061	DNAJA1	Predicted mitochondrial
A2IDC5	ENSG00000086504	MRPL28	Known mitochondrial
Q13084	ENSG00000086504	MRPL28	Known mitochondrial
E9PI95	ENSG00000086991	NOX4	Known mitochondrial
E9PPP2	ENSG00000086991	NOX4	Known mitochondrial
E9PR43	ENSG00000086991	NOX4	Known mitochondrial
Q9NPH5	ENSG00000086991	NOX4	Known mitochondrial
Q9NPH5	ENSG00000086991	NOX4	Known mitochondrial
Q9NPH5	ENSG00000086991	NOX4	Known mitochondrial
Q9NPH5	ENSG00000086991	NOX4	Known mitochondrial
Q9NPH5	ENSG00000086991	NOX4	Known mitochondrial
Q9NPH5	ENSG00000086991	NOX4	Known mitochondrial
Q9NPH5	ENSG00000086991	NOX4	Known mitochondrial
Q9NPH5	ENSG00000086991	NOX4	Known mitochondrial
Q9NPH5	ENSG00000086991	NOX4	Known mitochondrial
O75807	ENSG00000087074	PPP1R15A	Known mitochondrial
O75807	ENSG00000087074	PPP1R15A	Known mitochondrial
P02792	ENSG00000087086	FTL	Predicted mitochondrial
I6LPK7	ENSG00000087088	BAX	Known mitochondrial
K4JQN1	ENSG00000087088	BAX	Known mitochondrial
Q07812	ENSG00000087088	BAX	Known mitochondrial
Q07812	ENSG00000087088	BAX	Known mitochondrial
Q07812	ENSG00000087088	BAX	Known mitochondrial
Q07812	ENSG00000087088	BAX	Known mitochondrial
Q07812	ENSG00000087088	BAX	Known mitochondrial
Q07812	ENSG00000087088	BAX	Known mitochondrial
Q07812	ENSG00000087088	BAX	Known mitochondrial
Q07812	ENSG00000087088	BAX	Known mitochondrial
K7EQF5	ENSG00000087157	PGS1	Known mitochondrial
Q32NB8	ENSG00000087157	PGS1	Known mitochondrial
Q32NB8	ENSG00000087157	PGS1	Known mitochondrial
Q32NB8	ENSG00000087157	PGS1	Known mitochondrial
Q32NB8	ENSG00000087157	PGS1	Known mitochondrial
U3KQD9	ENSG00000087157	PGS1	Known mitochondrial
C9JVN9	ENSG00000087299	L2HGDH	Known mitochondrial
G3V272	ENSG00000087299	L2HGDH	Known mitochondrial
G3V3E2	ENSG00000087299	L2HGDH	Known mitochondrial
G3V5S1	ENSG00000087299	L2HGDH	Known mitochondrial
Q9H9P8	ENSG00000087299	L2HGDH	Known mitochondrial
Q9H9P8	ENSG00000087299	L2HGDH	Known mitochondrial
B4DDQ3	ENSG00000087470	DNM1L	Known mitochondrial
B4DPZ9	ENSG00000087470	DNM1L	Known mitochondrial
F8VR28	ENSG00000087470	DNM1L	Known mitochondrial
F8VYL3	ENSG00000087470	DNM1L	Known mitochondrial
G8JLD5	ENSG00000087470	DNM1L	Known mitochondrial
O00429	ENSG00000087470	DNM1L	Known mitochondrial
O00429	ENSG00000087470	DNM1L	Known mitochondrial
O00429	ENSG00000087470	DNM1L	Known mitochondrial
O00429	ENSG00000087470	DNM1L	Known mitochondrial
O00429	ENSG00000087470	DNM1L	Known mitochondrial
O00429	ENSG00000087470	DNM1L	Known mitochondrial
O00429	ENSG00000087470	DNM1L	Known mitochondrial
O00429	ENSG00000087470	DNM1L	Known mitochondrial
H3BPC6	ENSG00000088682	COQ9	Known mitochondrial
H3BRC0	ENSG00000088682	COQ9	Known mitochondrial
H3BSJ5	ENSG00000088682	COQ9	Known mitochondrial
O75208	ENSG00000088682	COQ9	Known mitochondrial
O75208	ENSG00000088682	COQ9	Known mitochondrial
Q6NTG3	ENSG00000088766	CRLS1	Known mitochondrial
Q9UJA2	ENSG00000088766	CRLS1	Known mitochondrial
Q9UJA2	ENSG00000088766	CRLS1	Known mitochondrial
Q5TEA3	ENSG00000088854	C20orf194	Predicted mitochondrial
Q7Z434	ENSG00000088888	MAVS	Known mitochondrial
Q7Z434	ENSG00000088888	MAVS	Known mitochondrial
Q7Z434	ENSG00000088888	MAVS	Known mitochondrial
Q7Z434	ENSG00000088888	MAVS	Known mitochondrial
Q7Z434	ENSG00000088888	MAVS	Known mitochondrial
Q7Z434	ENSG00000088888	MAVS	Known mitochondrial
Q02878	ENSG00000089009	RPL6	Predicted mitochondrial
A0A0B4J252	ENSG00000089060	SLC8B1	Known mitochondrial
F8VW44	ENSG00000089060	SLC8B1	Known mitochondrial
F8W134	ENSG00000089060	SLC8B1	Known mitochondrial
Q6J4K2	ENSG00000089060	SLC8B1	Known mitochondrial
Q6J4K2	ENSG00000089060	SLC8B1	Known mitochondrial
F8VUC8	ENSG00000089127	OAS1	Predicted mitochondrial
F8VXY3	ENSG00000089127	OAS1	Predicted mitochondrial
P00973	ENSG00000089127	OAS1	Predicted mitochondrial
P00973	ENSG00000089127	OAS1	Predicted mitochondrial
P00973	ENSG00000089127	OAS1	Predicted mitochondrial
P00973	ENSG00000089127	OAS1	Predicted mitochondrial
F8VQY6	ENSG00000089157	RPLP0	Predicted mitochondrial
F8VRK7	ENSG00000089157	RPLP0	Predicted mitochondrial
F8VWS0	ENSG00000089157	RPLP0	Predicted mitochondrial
F8VYN4	ENSG00000089157	RPLP0	Predicted mitochondrial
F8W1K8	ENSG00000089157	RPLP0	Predicted mitochondrial
G3V210	ENSG00000089157	RPLP0	Predicted mitochondrial
P05388	ENSG00000089157	RPLP0	Predicted mitochondrial
P05388	ENSG00000089157	RPLP0	Predicted mitochondrial
Q9Y6E7	ENSG00000089163	SIRT4	Known mitochondrial
Q7L7V1	ENSG00000089876	DHX32	Known mitochondrial
Q7L7V1	ENSG00000089876	DHX32	Known mitochondrial
X6R717	ENSG00000089876	DHX32	Known mitochondrial
C9JBY7	ENSG00000090263	MRPS33	Known mitochondrial
Q9Y291	ENSG00000090263	MRPS33	Known mitochondrial
C9IZW8	ENSG00000090266	NDUFB2	Known mitochondrial
C9IZZ2	ENSG00000090266	NDUFB2	Known mitochondrial
C9JRV4	ENSG00000090266	NDUFB2	Known mitochondrial
C9JXM4	ENSG00000090266	NDUFB2	Known mitochondrial
F8WCJ6	ENSG00000090266	NDUFB2	Known mitochondrial
O95178	ENSG00000090266	NDUFB2	Known mitochondrial
Q969V5	ENSG00000090432	MUL1	Known mitochondrial
A8MT40	ENSG00000090857	PDPR	Known mitochondrial
B7ZAR9	ENSG00000090857	PDPR	Known mitochondrial
H3BQG3	ENSG00000090857	PDPR	Known mitochondrial
H3BRS5	ENSG00000090857	PDPR	Known mitochondrial
Q8NCN5	ENSG00000090857	PDPR	Known mitochondrial
Q8NCN5	ENSG00000090857	PDPR	Known mitochondrial
A0A1W2PR83	ENSG00000091140	DLD	Known mitochondrial
E9PEX6	ENSG00000091140	DLD	Known mitochondrial
F2Z2E3	ENSG00000091140	DLD	Known mitochondrial
F8WDM5	ENSG00000091140	DLD	Known mitochondrial
F8WDY5	ENSG00000091140	DLD	Known mitochondrial
P09622	ENSG00000091140	DLD	Known mitochondrial
P09622	ENSG00000091140	DLD	Known mitochondrial
P09622	ENSG00000091140	DLD	Known mitochondrial
P07954	ENSG00000091483	FH	Known mitochondrial
P07954	ENSG00000091483	FH	Known mitochondrial
K7EM07	ENSG00000091947	TMEM101	Predicted mitochondrial
Q96IK0	ENSG00000091947	TMEM101	Predicted mitochondrial
E7EUU8	ENSG00000093010	COMT	Predicted mitochondrial
F8WBW9	ENSG00000093010	COMT	Predicted mitochondrial
P21964	ENSG00000093010	COMT	Predicted mitochondrial
P21964	ENSG00000093010	COMT	Predicted mitochondrial
E9PIU8	ENSG00000093144	ECHDC1	Known mitochondrial
E9PPG7	ENSG00000093144	ECHDC1	Known mitochondrial
F2Z2D6	ENSG00000093144	ECHDC1	Known mitochondrial
J3KP84	ENSG00000093144	ECHDC1	Known mitochondrial
Q9NTX5	ENSG00000093144	ECHDC1	Known mitochondrial
Q9NTX5	ENSG00000093144	ECHDC1	Known mitochondrial
Q9NTX5	ENSG00000093144	ECHDC1	Known mitochondrial
Q9NTX5	ENSG00000093144	ECHDC1	Known mitochondrial
Q9NTX5	ENSG00000093144	ECHDC1	Known mitochondrial
Q9NTX5	ENSG00000093144	ECHDC1	Known mitochondrial
A6PVN3	ENSG00000095321	CRAT	Known mitochondrial
F2Z2C5	ENSG00000095321	CRAT	Known mitochondrial
P43155	ENSG00000095321	CRAT	Known mitochondrial
P43155	ENSG00000095321	CRAT	Known mitochondrial
P43155	ENSG00000095321	CRAT	Known mitochondrial
Q9NVS2	ENSG00000096080	MRPS18A	Known mitochondrial
Q9NVS2	ENSG00000096080	MRPS18A	Known mitochondrial
Q9NVS2	ENSG00000096080	MRPS18A	Known mitochondrial
P08238	ENSG00000096384	HSP90AB1	Predicted mitochondrial
O00154	ENSG00000097021	ACOT7	Known mitochondrial
O00154	ENSG00000097021	ACOT7	Known mitochondrial
O00154	ENSG00000097021	ACOT7	Known mitochondrial
O00154	ENSG00000097021	ACOT7	Known mitochondrial
O00154	ENSG00000097021	ACOT7	Known mitochondrial
O00154	ENSG00000097021	ACOT7	Known mitochondrial
O00154	ENSG00000097021	ACOT7	Known mitochondrial
A0A087WW40	ENSG00000097033	SH3GLB1	Known mitochondrial
Q9Y371	ENSG00000097033	SH3GLB1	Known mitochondrial
Q9Y371	ENSG00000097033	SH3GLB1	Known mitochondrial
Q9Y371	ENSG00000097033	SH3GLB1	Known mitochondrial
P30049	ENSG00000099624	ATP5D	Known mitochondrial
M0R3B8	ENSG00000099795	NDUFB7	Known mitochondrial
P17568	ENSG00000099795	NDUFB7	Known mitochondrial
K7EIT2	ENSG00000099800	TIMM13	Known mitochondrial
Q9Y5L4	ENSG00000099800	TIMM13	Known mitochondrial
O00411	ENSG00000099821	POLRMT	Known mitochondrial
R4GN79	ENSG00000099821	POLRMT	Known mitochondrial
Q9ULC8	ENSG00000099904	ZDHHC8	Known mitochondrial
Q9ULC8	ENSG00000099904	ZDHHC8	Known mitochondrial
Q9ULC8	ENSG00000099904	ZDHHC8	Known mitochondrial
O95721	ENSG00000099940	SNAP29	Known mitochondrial
A0A087WTL4	ENSG00000099968	BCL2L13	Predicted mitochondrial
A0A087WW80	ENSG00000099968	BCL2L13	Predicted mitochondrial
A0A087WX97	ENSG00000099968	BCL2L13	Predicted mitochondrial
A0A0A0MR90	ENSG00000099968	BCL2L13	Predicted mitochondrial
E9PDD6	ENSG00000099968	BCL2L13	Predicted mitochondrial
F2Z2C3	ENSG00000099968	BCL2L13	Predicted mitochondrial
F6VJB4	ENSG00000099968	BCL2L13	Predicted mitochondrial
Q9BXK5	ENSG00000099968	BCL2L13	Predicted mitochondrial
Q9BXK5	ENSG00000099968	BCL2L13	Predicted mitochondrial
Q9BXK5	ENSG00000099968	BCL2L13	Predicted mitochondrial
B5MC82	ENSG00000099977	DDT	Predicted mitochondrial
J3KQ18	ENSG00000099977	DDT	Predicted mitochondrial
P30046	ENSG00000099977	DDT	Predicted mitochondrial
P30046	ENSG00000099977	DDT	Predicted mitochondrial
P28482	ENSG00000100030	MAPK1	Predicted mitochondrial
P28482	ENSG00000100030	MAPK1	Predicted mitochondrial
A0A087WWM6	ENSG00000100033	PRODH	Known mitochondrial
E7EQL6	ENSG00000100033	PRODH	Known mitochondrial
O43272	ENSG00000100033	PRODH	Known mitochondrial
O43272	ENSG00000100033	PRODH	Known mitochondrial
O43272	ENSG00000100033	PRODH	Known mitochondrial
B4DP62	ENSG00000100075	SLC25A1	Known mitochondrial
P53007	ENSG00000100075	SLC25A1	Known mitochondrial
F2Z340	ENSG00000100116	GCAT	Known mitochondrial
O75600	ENSG00000100116	GCAT	Known mitochondrial
O75600	ENSG00000100116	GCAT	Known mitochondrial
B0QYH2	ENSG00000100209	HSCB	Known mitochondrial
F8WBY7	ENSG00000100209	HSCB	Known mitochondrial
Q8IWL3	ENSG00000100209	HSCB	Known mitochondrial
Q9NS69	ENSG00000100216	TOMM22	Known mitochondrial
F8WBR0	ENSG00000100225	FBXO7	Predicted mitochondrial
F8WDR9	ENSG00000100225	FBXO7	Predicted mitochondrial
Q9Y3I1	ENSG00000100225	FBXO7	Predicted mitochondrial
Q9Y3I1	ENSG00000100225	FBXO7	Predicted mitochondrial
Q9Y3I1	ENSG00000100225	FBXO7	Predicted mitochondrial
P00387	ENSG00000100243	CYB5R3	Known mitochondrial
P00387	ENSG00000100243	CYB5R3	Known mitochondrial
P00387	ENSG00000100243	CYB5R3	Known mitochondrial
Q8IVS2	ENSG00000100294	MCAT	Known mitochondrial
Q8IVS2	ENSG00000100294	MCAT	Known mitochondrial
B1AH88	ENSG00000100300	TSPO	Known mitochondrial
J3QLD3	ENSG00000100300	TSPO	Known mitochondrial
P30536	ENSG00000100300	TSPO	Known mitochondrial
F8WCR1	ENSG00000100316	RPL3	Predicted mitochondrial
G5E9G0	ENSG00000100316	RPL3	Predicted mitochondrial
P39023	ENSG00000100316	RPL3	Predicted mitochondrial
B0QY95	ENSG00000100335	MIEF1	Known mitochondrial
L0R8F8	ENSG00000100335	MIEF1	Known mitochondrial
Q9NQG6	ENSG00000100335	MIEF1	Known mitochondrial
Q9NQG6	ENSG00000100335	MIEF1	Known mitochondrial
P35579	ENSG00000100345	MYH9	Known mitochondrial
P35579	ENSG00000100345	MYH9	Known mitochondrial
Q5BKV1	ENSG00000100345	MYH9	Known mitochondrial
Q9Y512	ENSG00000100347	SAMM50	Known mitochondrial
F8WDN2	ENSG00000100348	TXN2	Known mitochondrial
M0QXH0	ENSG00000100348	TXN2	Known mitochondrial
Q99757	ENSG00000100348	TXN2	Known mitochondrial
F8WD08	ENSG00000100364	KIAA0930	Predicted mitochondrial
Q6ICG6	ENSG00000100364	KIAA0930	Predicted mitochondrial
Q6ICG6	ENSG00000100364	KIAA0930	Predicted mitochondrial
Q6ICG6	ENSG00000100364	KIAA0930	Predicted mitochondrial
V9GYW7	ENSG00000100364	KIAA0930	Predicted mitochondrial
V9GZ62	ENSG00000100364	KIAA0930	Predicted mitochondrial
A2A274	ENSG00000100412	ACO2	Known mitochondrial
Q99798	ENSG00000100412	ACO2	Known mitochondrial
O75648	ENSG00000100416	TRMU	Known mitochondrial
O75648	ENSG00000100416	TRMU	Known mitochondrial
O75648	ENSG00000100416	TRMU	Known mitochondrial
O75648	ENSG00000100416	TRMU	Known mitochondrial
O75648	ENSG00000100416	TRMU	Known mitochondrial
Q2PPL5	ENSG00000100416	TRMU	Known mitochondrial
F8WFD8	ENSG00000100422	CERK	Predicted mitochondrial
Q8TCT0	ENSG00000100422	CERK	Predicted mitochondrial
Q8TCT0	ENSG00000100422	CERK	Predicted mitochondrial
F6RWC2	ENSG00000100445	SDR39U1	Predicted mitochondrial
G3V4N6	ENSG00000100445	SDR39U1	Predicted mitochondrial
G3V5T1	ENSG00000100445	SDR39U1	Predicted mitochondrial
Q86TZ5	ENSG00000100445	SDR39U1	Predicted mitochondrial
Q9NRG7	ENSG00000100445	SDR39U1	Predicted mitochondrial
Q9NRG7	ENSG00000100445	SDR39U1	Predicted mitochondrial
Q9NRG7	ENSG00000100445	SDR39U1	Predicted mitochondrial
A0A1W2PQS5	ENSG00000100575	TIMM9	Known mitochondrial
A0A1W2PRH9	ENSG00000100575	TIMM9	Known mitochondrial
G3V502	ENSG00000100575	TIMM9	Known mitochondrial
Q9Y5J7	ENSG00000100575	TIMM9	Known mitochondrial
A0A0A0MR33	ENSG00000100577	GSTZ1	Known mitochondrial
A0A0C4DFM0	ENSG00000100577	GSTZ1	Known mitochondrial
G3V267	ENSG00000100577	GSTZ1	Known mitochondrial
G3V3B9	ENSG00000100577	GSTZ1	Known mitochondrial
G3V4T6	ENSG00000100577	GSTZ1	Known mitochondrial
G3V5T0	ENSG00000100577	GSTZ1	Known mitochondrial
O43708	ENSG00000100577	GSTZ1	Known mitochondrial
O43708	ENSG00000100577	GSTZ1	Known mitochondrial
O43708	ENSG00000100577	GSTZ1	Known mitochondrial
O15270	ENSG00000100596	SPTLC2	Predicted mitochondrial
G3V4M4	ENSG00000100601	ALKBH1	Known mitochondrial
Q13686	ENSG00000100601	ALKBH1	Known mitochondrial
A0A087X0Z7	ENSG00000100612	DHRS7	Predicted mitochondrial
Q9Y394	ENSG00000100612	DHRS7	Predicted mitochondrial
Q9Y394	ENSG00000100612	DHRS7	Predicted mitochondrial
F2Z391	ENSG00000100678	SLC8A3	Known mitochondrial
P57103	ENSG00000100678	SLC8A3	Known mitochondrial
P57103	ENSG00000100678	SLC8A3	Known mitochondrial
P57103	ENSG00000100678	SLC8A3	Known mitochondrial
P57103	ENSG00000100678	SLC8A3	Known mitochondrial
P57103	ENSG00000100678	SLC8A3	Known mitochondrial
P57103	ENSG00000100678	SLC8A3	Known mitochondrial
P57103	ENSG00000100678	SLC8A3	Known mitochondrial
F5H2F4	ENSG00000100714	MTHFD1	Predicted mitochondrial
P11586	ENSG00000100714	MTHFD1	Predicted mitochondrial
G3V2D9	ENSG00000100823	APEX1	Known mitochondrial
G3V574	ENSG00000100823	APEX1	Known mitochondrial
P27695	ENSG00000100823	APEX1	Known mitochondrial
Q13268	ENSG00000100867	DHRS2	Known mitochondrial
Q13268	ENSG00000100867	DHRS2	Known mitochondrial
A0A0A0MS74	ENSG00000100889	PCK2	Known mitochondrial
B4DW73	ENSG00000100889	PCK2	Known mitochondrial
H0YKC4	ENSG00000100889	PCK2	Known mitochondrial
H0YM31	ENSG00000100889	PCK2	Known mitochondrial
H0YML5	ENSG00000100889	PCK2	Known mitochondrial
H0YNH9	ENSG00000100889	PCK2	Known mitochondrial
Q16822	ENSG00000100889	PCK2	Known mitochondrial
Q16822	ENSG00000100889	PCK2	Known mitochondrial
O15091	ENSG00000100890	KIAA0391	Known mitochondrial
O15091	ENSG00000100890	KIAA0391	Known mitochondrial
O15091	ENSG00000100890	KIAA0391	Known mitochondrial
O15091	ENSG00000100890	KIAA0391	Known mitochondrial
Q8TEL6	ENSG00000100991	TRPC4AP	Predicted mitochondrial
Q8TEL6	ENSG00000100991	TRPC4AP	Predicted mitochondrial
Q8TEL6	ENSG00000100991	TRPC4AP	Predicted mitochondrial
B1AKV2	ENSG00000101019	UQCC1	Known mitochondrial
B1AKV4	ENSG00000101019	UQCC1	Known mitochondrial
D6RDV2	ENSG00000101019	UQCC1	Known mitochondrial
F6UTR7	ENSG00000101019	UQCC1	Known mitochondrial
F8WAM1	ENSG00000101019	UQCC1	Known mitochondrial
F8WCR2	ENSG00000101019	UQCC1	Known mitochondrial
H7C611	ENSG00000101019	UQCC1	Known mitochondrial
Q9NVA1	ENSG00000101019	UQCC1	Known mitochondrial
Q9NVA1	ENSG00000101019	UQCC1	Known mitochondrial
Q9NVA1	ENSG00000101019	UQCC1	Known mitochondrial
Q9NVA1	ENSG00000101019	UQCC1	Known mitochondrial
Q9NVA1	ENSG00000101019	UQCC1	Known mitochondrial
Q9H3Z4	ENSG00000101152	DNAJC5	Predicted mitochondrial
Q9H3Z4	ENSG00000101152	DNAJC5	Predicted mitochondrial
E9PL81	ENSG00000101166	PRELID3B	Predicted mitochondrial
Q9Y3B1	ENSG00000101166	PRELID3B	Predicted mitochondrial
Q9Y3B1	ENSG00000101166	PRELID3B	Predicted mitochondrial
B4DRC1	ENSG00000101181	MTG2	Known mitochondrial
Q9H4K7	ENSG00000101181	MTG2	Known mitochondrial
Q9H4K7	ENSG00000101181	MTG2	Known mitochondrial
B3KR61	ENSG00000101247	NDUFAF5	Known mitochondrial
Q5TEU4	ENSG00000101247	NDUFAF5	Known mitochondrial
Q5TEU4	ENSG00000101247	NDUFAF5	Known mitochondrial
O15079	ENSG00000101298	SNPH	Predicted mitochondrial
O15079	ENSG00000101298	SNPH	Predicted mitochondrial
A0A0C4DFM1	ENSG00000101337	TM9SF4	Predicted mitochondrial
F2Z2L1	ENSG00000101337	TM9SF4	Predicted mitochondrial
F8WCN2	ENSG00000101337	TM9SF4	Predicted mitochondrial
Q92544	ENSG00000101337	TM9SF4	Predicted mitochondrial
Q9P286	ENSG00000101349	PAK5	Known mitochondrial
A0A087WZN1	ENSG00000101365	IDH3B	Known mitochondrial
A0A087X2E5	ENSG00000101365	IDH3B	Known mitochondrial
O43837	ENSG00000101365	IDH3B	Known mitochondrial
O43837	ENSG00000101365	IDH3B	Known mitochondrial
O43837	ENSG00000101365	IDH3B	Known mitochondrial
Q96SZ6	ENSG00000101391	CDK5RAP1	Predicted mitochondrial
Q96SZ6	ENSG00000101391	CDK5RAP1	Predicted mitochondrial
Q96SZ6	ENSG00000101391	CDK5RAP1	Predicted mitochondrial
Q96SZ6	ENSG00000101391	CDK5RAP1	Predicted mitochondrial
Q96SZ6	ENSG00000101391	CDK5RAP1	Predicted mitochondrial
Q96SZ6	ENSG00000101391	CDK5RAP1	Predicted mitochondrial
E9PIS4	ENSG00000101473	ACOT8	Predicted mitochondrial
E9PJN0	ENSG00000101473	ACOT8	Predicted mitochondrial
E9PMC4	ENSG00000101473	ACOT8	Predicted mitochondrial
E9PRD4	ENSG00000101473	ACOT8	Predicted mitochondrial
F6VBM3	ENSG00000101473	ACOT8	Predicted mitochondrial
O14734	ENSG00000101473	ACOT8	Predicted mitochondrial
Q8N0V3	ENSG00000101546	RBFA	Known mitochondrial
Q8N0V3	ENSG00000101546	RBFA	Known mitochondrial
A6NEP8	ENSG00000101986	ABCD1	Predicted mitochondrial
P33897	ENSG00000101986	ABCD1	Predicted mitochondrial
A0A0A0MSQ0	ENSG00000102024	PLS3	Predicted mitochondrial
F2Z2Z9	ENSG00000102024	PLS3	Predicted mitochondrial
P13797	ENSG00000102024	PLS3	Predicted mitochondrial
P13797	ENSG00000102024	PLS3	Predicted mitochondrial
